epoch_idx,k,n_collected,decode_success,c,delta,trial,seed
0,9854,3743,0,0.1,0.05,49,random
0,9854,3744,0,0.1,0.05,49,random
0,9854,3745,0,0.1,0.05,49,random
0,9854,3746,0,0.1,0.05,49,random
0,9854,3747,0,0.1,0.05,49,random
0,9854,3748,0,0.1,0.05,49,random
0,9854,3749,0,0.1,0.05,49,random
0,9854,3750,0,0.1,0.05,49,random
0,9854,3751,0,0.1,0.05,49,random
0,9854,3752,0,0.1,0.05,49,random
0,9854,3753,0,0.1,0.05,49,random
0,9854,3754,0,0.1,0.05,49,random
0,9854,3755,0,0.1,0.05,49,random
0,9854,3756,0,0.1,0.05,49,random
0,9854,3757,0,0.1,0.05,49,random
0,9854,3758,0,0.1,0.05,49,random
0,9854,3759,0,0.1,0.05,49,random
0,9854,3760,0,0.1,0.05,49,random
0,9854,3761,0,0.1,0.05,49,random
0,9854,3762,0,0.1,0.05,49,random
0,9854,3763,0,0.1,0.05,49,random
0,9854,3764,0,0.1,0.05,49,random
0,9854,3765,0,0.1,0.05,49,random
0,9854,3766,0,0.1,0.05,49,random
0,9854,3767,0,0.1,0.05,49,random
0,9854,3768,0,0.1,0.05,49,random
0,9854,3769,0,0.1,0.05,49,random
0,9854,3770,0,0.1,0.05,49,random
0,9854,3771,0,0.1,0.05,49,random
0,9854,3772,0,0.1,0.05,49,random
0,9854,3773,0,0.1,0.05,49,random
0,9854,3774,0,0.1,0.05,49,random
0,9854,3775,0,0.1,0.05,49,random
0,9854,3776,0,0.1,0.05,49,random
0,9854,3777,0,0.1,0.05,49,random
0,9854,3778,0,0.1,0.05,49,random
0,9854,3779,0,0.1,0.05,49,random
0,9854,3780,0,0.1,0.05,49,random
0,9854,3781,0,0.1,0.05,49,random
0,9854,3782,0,0.1,0.05,49,random
0,9854,3783,0,0.1,0.05,49,random
0,9854,3784,0,0.1,0.05,49,random
0,9854,3785,0,0.1,0.05,49,random
0,9854,3786,0,0.1,0.05,49,random
0,9854,3787,0,0.1,0.05,49,random
0,9854,3788,0,0.1,0.05,49,random
0,9854,3789,0,0.1,0.05,49,random
0,9854,3790,0,0.1,0.05,49,random
0,9854,3791,0,0.1,0.05,49,random
0,9854,3792,0,0.1,0.05,49,random
0,9854,3793,0,0.1,0.05,49,random
0,9854,3794,0,0.1,0.05,49,random
0,9854,3795,0,0.1,0.05,49,random
0,9854,3796,0,0.1,0.05,49,random
0,9854,3797,0,0.1,0.05,49,random
0,9854,3798,0,0.1,0.05,49,random
0,9854,3799,0,0.1,0.05,49,random
0,9854,3800,0,0.1,0.05,49,random
0,9854,3801,0,0.1,0.05,49,random
0,9854,3802,0,0.1,0.05,49,random
0,9854,3803,0,0.1,0.05,49,random
0,9854,3804,0,0.1,0.05,49,random
0,9854,3805,0,0.1,0.05,49,random
0,9854,3806,0,0.1,0.05,49,random
0,9854,3807,0,0.1,0.05,49,random
0,9854,3808,0,0.1,0.05,49,random
0,9854,3809,0,0.1,0.05,49,random
0,9854,3810,0,0.1,0.05,49,random
0,9854,3811,0,0.1,0.05,49,random
0,9854,3812,0,0.1,0.05,49,random
0,9854,3813,0,0.1,0.05,49,random
0,9854,3814,0,0.1,0.05,49,random
0,9854,3815,0,0.1,0.05,49,random
0,9854,3816,0,0.1,0.05,49,random
0,9854,3817,0,0.1,0.05,49,random
0,9854,3818,0,0.1,0.05,49,random
0,9854,3819,0,0.1,0.05,49,random
0,9854,3820,0,0.1,0.05,49,random
0,9854,3821,0,0.1,0.05,49,random
0,9854,3822,0,0.1,0.05,49,random
0,9854,3823,0,0.1,0.05,49,random
0,9854,3824,0,0.1,0.05,49,random
0,9854,3825,0,0.1,0.05,49,random
0,9854,3826,0,0.1,0.05,49,random
0,9854,3827,0,0.1,0.05,49,random
0,9854,3828,0,0.1,0.05,49,random
0,9854,3829,0,0.1,0.05,49,random
0,9854,3830,0,0.1,0.05,49,random
0,9854,3831,0,0.1,0.05,49,random
0,9854,3832,0,0.1,0.05,49,random
0,9854,3833,0,0.1,0.05,49,random
0,9854,3834,0,0.1,0.05,49,random
0,9854,3835,0,0.1,0.05,49,random
0,9854,3836,0,0.1,0.05,49,random
0,9854,3837,0,0.1,0.05,49,random
0,9854,3838,0,0.1,0.05,49,random
0,9854,3839,0,0.1,0.05,49,random
0,9854,3840,0,0.1,0.05,49,random
0,9854,3841,0,0.1,0.05,49,random
0,9854,3842,0,0.1,0.05,49,random
0,9854,3843,0,0.1,0.05,49,random
0,9854,3844,0,0.1,0.05,49,random
0,9854,3845,0,0.1,0.05,49,random
0,9854,3846,0,0.1,0.05,49,random
0,9854,3847,0,0.1,0.05,49,random
0,9854,3848,0,0.1,0.05,49,random
0,9854,3849,0,0.1,0.05,49,random
0,9854,3850,0,0.1,0.05,49,random
0,9854,3851,0,0.1,0.05,49,random
0,9854,3852,0,0.1,0.05,49,random
0,9854,3853,0,0.1,0.05,49,random
0,9854,3854,0,0.1,0.05,49,random
0,9854,3855,0,0.1,0.05,49,random
0,9854,3856,0,0.1,0.05,49,random
0,9854,3857,0,0.1,0.05,49,random
0,9854,3858,0,0.1,0.05,49,random
0,9854,3859,0,0.1,0.05,49,random
0,9854,3860,0,0.1,0.05,49,random
0,9854,3861,0,0.1,0.05,49,random
0,9854,3862,0,0.1,0.05,49,random
0,9854,3863,0,0.1,0.05,49,random
0,9854,3864,0,0.1,0.05,49,random
0,9854,3865,0,0.1,0.05,49,random
0,9854,3866,0,0.1,0.05,49,random
0,9854,3867,0,0.1,0.05,49,random
0,9854,3868,0,0.1,0.05,49,random
0,9854,3869,0,0.1,0.05,49,random
0,9854,3870,0,0.1,0.05,49,random
0,9854,3871,0,0.1,0.05,49,random
0,9854,3872,0,0.1,0.05,49,random
0,9854,3873,0,0.1,0.05,49,random
0,9854,3874,0,0.1,0.05,49,random
0,9854,3875,0,0.1,0.05,49,random
0,9854,3876,0,0.1,0.05,49,random
0,9854,3877,0,0.1,0.05,49,random
0,9854,3878,0,0.1,0.05,49,random
0,9854,3879,0,0.1,0.05,49,random
0,9854,3880,0,0.1,0.05,49,random
0,9854,3881,0,0.1,0.05,49,random
0,9854,3882,0,0.1,0.05,49,random
0,9854,3883,0,0.1,0.05,49,random
0,9854,3884,0,0.1,0.05,49,random
0,9854,3885,0,0.1,0.05,49,random
0,9854,3886,0,0.1,0.05,49,random
0,9854,3887,0,0.1,0.05,49,random
0,9854,3888,0,0.1,0.05,49,random
0,9854,3889,0,0.1,0.05,49,random
0,9854,3890,0,0.1,0.05,49,random
0,9854,3891,0,0.1,0.05,49,random
0,9854,3892,0,0.1,0.05,49,random
0,9854,3893,0,0.1,0.05,49,random
0,9854,3894,0,0.1,0.05,49,random
0,9854,3895,0,0.1,0.05,49,random
0,9854,3896,0,0.1,0.05,49,random
0,9854,3897,0,0.1,0.05,49,random
0,9854,3898,0,0.1,0.05,49,random
0,9854,3899,0,0.1,0.05,49,random
0,9854,3900,0,0.1,0.05,49,random
0,9854,3901,0,0.1,0.05,49,random
0,9854,3902,0,0.1,0.05,49,random
0,9854,3903,0,0.1,0.05,49,random
0,9854,3904,0,0.1,0.05,49,random
0,9854,3905,0,0.1,0.05,49,random
0,9854,3906,0,0.1,0.05,49,random
0,9854,3907,0,0.1,0.05,49,random
0,9854,3908,0,0.1,0.05,49,random
0,9854,3909,0,0.1,0.05,49,random
0,9854,3910,0,0.1,0.05,49,random
0,9854,3911,0,0.1,0.05,49,random
0,9854,3912,0,0.1,0.05,49,random
0,9854,3913,0,0.1,0.05,49,random
0,9854,3914,0,0.1,0.05,49,random
0,9854,3915,0,0.1,0.05,49,random
0,9854,3916,0,0.1,0.05,49,random
0,9854,3917,0,0.1,0.05,49,random
0,9854,3918,0,0.1,0.05,49,random
0,9854,3919,0,0.1,0.05,49,random
0,9854,3920,0,0.1,0.05,49,random
0,9854,3921,0,0.1,0.05,49,random
0,9854,3922,0,0.1,0.05,49,random
0,9854,3923,0,0.1,0.05,49,random
0,9854,3924,0,0.1,0.05,49,random
0,9854,3925,0,0.1,0.05,49,random
0,9854,3926,0,0.1,0.05,49,random
0,9854,3927,0,0.1,0.05,49,random
0,9854,3928,0,0.1,0.05,49,random
0,9854,3929,0,0.1,0.05,49,random
0,9854,3930,0,0.1,0.05,49,random
0,9854,3931,0,0.1,0.05,49,random
0,9854,3932,0,0.1,0.05,49,random
0,9854,3933,0,0.1,0.05,49,random
0,9854,3934,0,0.1,0.05,49,random
0,9854,3935,0,0.1,0.05,49,random
0,9854,3936,0,0.1,0.05,49,random
0,9854,3937,0,0.1,0.05,49,random
0,9854,3938,0,0.1,0.05,49,random
0,9854,3939,0,0.1,0.05,49,random
0,9854,3940,0,0.1,0.05,49,random
0,9854,3941,0,0.1,0.05,49,random
0,9854,3942,0,0.1,0.05,49,random
0,9854,3943,0,0.1,0.05,49,random
0,9854,3944,0,0.1,0.05,49,random
0,9854,3945,0,0.1,0.05,49,random
0,9854,3946,0,0.1,0.05,49,random
0,9854,3947,0,0.1,0.05,49,random
0,9854,3948,0,0.1,0.05,49,random
0,9854,3949,0,0.1,0.05,49,random
0,9854,3950,0,0.1,0.05,49,random
0,9854,3951,0,0.1,0.05,49,random
0,9854,3952,0,0.1,0.05,49,random
0,9854,3953,0,0.1,0.05,49,random
0,9854,3954,0,0.1,0.05,49,random
0,9854,3955,0,0.1,0.05,49,random
0,9854,3956,0,0.1,0.05,49,random
0,9854,3957,0,0.1,0.05,49,random
0,9854,3958,0,0.1,0.05,49,random
0,9854,3959,0,0.1,0.05,49,random
0,9854,3960,0,0.1,0.05,49,random
0,9854,3961,0,0.1,0.05,49,random
0,9854,3962,0,0.1,0.05,49,random
0,9854,3963,0,0.1,0.05,49,random
0,9854,3964,0,0.1,0.05,49,random
0,9854,3965,0,0.1,0.05,49,random
0,9854,3966,0,0.1,0.05,49,random
0,9854,3967,0,0.1,0.05,49,random
0,9854,3968,0,0.1,0.05,49,random
0,9854,3969,0,0.1,0.05,49,random
0,9854,3970,0,0.1,0.05,49,random
0,9854,3971,0,0.1,0.05,49,random
0,9854,3972,0,0.1,0.05,49,random
0,9854,3973,0,0.1,0.05,49,random
0,9854,3974,0,0.1,0.05,49,random
0,9854,3975,0,0.1,0.05,49,random
0,9854,3976,0,0.1,0.05,49,random
0,9854,3977,0,0.1,0.05,49,random
0,9854,3978,0,0.1,0.05,49,random
0,9854,3979,0,0.1,0.05,49,random
0,9854,3980,0,0.1,0.05,49,random
0,9854,3981,0,0.1,0.05,49,random
0,9854,3982,0,0.1,0.05,49,random
0,9854,3983,0,0.1,0.05,49,random
0,9854,3984,0,0.1,0.05,49,random
0,9854,3985,0,0.1,0.05,49,random
0,9854,3986,0,0.1,0.05,49,random
0,9854,3987,0,0.1,0.05,49,random
0,9854,3988,0,0.1,0.05,49,random
0,9854,3989,0,0.1,0.05,49,random
0,9854,3990,0,0.1,0.05,49,random
0,9854,3991,0,0.1,0.05,49,random
0,9854,3992,0,0.1,0.05,49,random
0,9854,3993,0,0.1,0.05,49,random
0,9854,3994,0,0.1,0.05,49,random
0,9854,3995,0,0.1,0.05,49,random
0,9854,3996,0,0.1,0.05,49,random
0,9854,3997,0,0.1,0.05,49,random
0,9854,3998,0,0.1,0.05,49,random
0,9854,3999,0,0.1,0.05,49,random
0,9854,4000,0,0.1,0.05,49,random
0,9854,4001,0,0.1,0.05,49,random
0,9854,4002,0,0.1,0.05,49,random
0,9854,4003,0,0.1,0.05,49,random
0,9854,4004,0,0.1,0.05,49,random
0,9854,4005,0,0.1,0.05,49,random
0,9854,4006,0,0.1,0.05,49,random
0,9854,4007,0,0.1,0.05,49,random
0,9854,4008,0,0.1,0.05,49,random
0,9854,4009,0,0.1,0.05,49,random
0,9854,4010,0,0.1,0.05,49,random
0,9854,4011,0,0.1,0.05,49,random
0,9854,4012,0,0.1,0.05,49,random
0,9854,4013,0,0.1,0.05,49,random
0,9854,4014,0,0.1,0.05,49,random
0,9854,4015,0,0.1,0.05,49,random
0,9854,4016,0,0.1,0.05,49,random
0,9854,4017,0,0.1,0.05,49,random
0,9854,4018,0,0.1,0.05,49,random
0,9854,4019,0,0.1,0.05,49,random
0,9854,4020,0,0.1,0.05,49,random
0,9854,4021,0,0.1,0.05,49,random
0,9854,4022,0,0.1,0.05,49,random
0,9854,4023,0,0.1,0.05,49,random
0,9854,4024,0,0.1,0.05,49,random
0,9854,4025,0,0.1,0.05,49,random
0,9854,4026,0,0.1,0.05,49,random
0,9854,4027,0,0.1,0.05,49,random
0,9854,4028,0,0.1,0.05,49,random
0,9854,4029,0,0.1,0.05,49,random
0,9854,4030,0,0.1,0.05,49,random
0,9854,4031,0,0.1,0.05,49,random
0,9854,4032,0,0.1,0.05,49,random
0,9854,4033,0,0.1,0.05,49,random
0,9854,4034,0,0.1,0.05,49,random
0,9854,4035,0,0.1,0.05,49,random
0,9854,4036,0,0.1,0.05,49,random
0,9854,4037,0,0.1,0.05,49,random
0,9854,4038,0,0.1,0.05,49,random
0,9854,4039,0,0.1,0.05,49,random
0,9854,4040,0,0.1,0.05,49,random
0,9854,4041,0,0.1,0.05,49,random
0,9854,4042,0,0.1,0.05,49,random
0,9854,4043,0,0.1,0.05,49,random
0,9854,4044,0,0.1,0.05,49,random
0,9854,4045,0,0.1,0.05,49,random
0,9854,4046,0,0.1,0.05,49,random
0,9854,4047,0,0.1,0.05,49,random
0,9854,4048,0,0.1,0.05,49,random
0,9854,4049,0,0.1,0.05,49,random
0,9854,4050,0,0.1,0.05,49,random
0,9854,4051,0,0.1,0.05,49,random
0,9854,4052,0,0.1,0.05,49,random
0,9854,4053,0,0.1,0.05,49,random
0,9854,4054,0,0.1,0.05,49,random
0,9854,4055,0,0.1,0.05,49,random
0,9854,4056,0,0.1,0.05,49,random
0,9854,4057,0,0.1,0.05,49,random
0,9854,4058,0,0.1,0.05,49,random
0,9854,4059,0,0.1,0.05,49,random
0,9854,4060,0,0.1,0.05,49,random
0,9854,4061,0,0.1,0.05,49,random
0,9854,4062,0,0.1,0.05,49,random
0,9854,4063,0,0.1,0.05,49,random
0,9854,4064,0,0.1,0.05,49,random
0,9854,4065,0,0.1,0.05,49,random
0,9854,4066,0,0.1,0.05,49,random
0,9854,4067,0,0.1,0.05,49,random
0,9854,4068,0,0.1,0.05,49,random
0,9854,4069,0,0.1,0.05,49,random
0,9854,4070,0,0.1,0.05,49,random
0,9854,4071,0,0.1,0.05,49,random
0,9854,4072,0,0.1,0.05,49,random
0,9854,4073,0,0.1,0.05,49,random
0,9854,4074,0,0.1,0.05,49,random
0,9854,4075,0,0.1,0.05,49,random
0,9854,4076,0,0.1,0.05,49,random
0,9854,4077,0,0.1,0.05,49,random
0,9854,4078,0,0.1,0.05,49,random
0,9854,4079,0,0.1,0.05,49,random
0,9854,4080,0,0.1,0.05,49,random
0,9854,4081,0,0.1,0.05,49,random
0,9854,4082,0,0.1,0.05,49,random
0,9854,4083,0,0.1,0.05,49,random
0,9854,4084,0,0.1,0.05,49,random
0,9854,4085,0,0.1,0.05,49,random
0,9854,4086,0,0.1,0.05,49,random
0,9854,4087,0,0.1,0.05,49,random
0,9854,4088,0,0.1,0.05,49,random
0,9854,4089,0,0.1,0.05,49,random
0,9854,4090,0,0.1,0.05,49,random
0,9854,4091,0,0.1,0.05,49,random
0,9854,4092,0,0.1,0.05,49,random
0,9854,4093,0,0.1,0.05,49,random
0,9854,4094,0,0.1,0.05,49,random
0,9854,4095,0,0.1,0.05,49,random
0,9854,4096,0,0.1,0.05,49,random
0,9854,4097,0,0.1,0.05,49,random
0,9854,4098,0,0.1,0.05,49,random
0,9854,4099,0,0.1,0.05,49,random
0,9854,4100,0,0.1,0.05,49,random
0,9854,4101,0,0.1,0.05,49,random
0,9854,4102,0,0.1,0.05,49,random
0,9854,4103,0,0.1,0.05,49,random
0,9854,4104,0,0.1,0.05,49,random
0,9854,4105,0,0.1,0.05,49,random
0,9854,4106,0,0.1,0.05,49,random
0,9854,4107,0,0.1,0.05,49,random
0,9854,4108,0,0.1,0.05,49,random
0,9854,4109,0,0.1,0.05,49,random
0,9854,4110,0,0.1,0.05,49,random
0,9854,4111,0,0.1,0.05,49,random
0,9854,4112,0,0.1,0.05,49,random
0,9854,4113,0,0.1,0.05,49,random
0,9854,4114,0,0.1,0.05,49,random
0,9854,4115,0,0.1,0.05,49,random
0,9854,4116,0,0.1,0.05,49,random
0,9854,4117,0,0.1,0.05,49,random
0,9854,4118,0,0.1,0.05,49,random
0,9854,4119,0,0.1,0.05,49,random
0,9854,4120,0,0.1,0.05,49,random
0,9854,4121,0,0.1,0.05,49,random
0,9854,4122,0,0.1,0.05,49,random
0,9854,4123,0,0.1,0.05,49,random
0,9854,4124,0,0.1,0.05,49,random
0,9854,4125,0,0.1,0.05,49,random
0,9854,4126,0,0.1,0.05,49,random
0,9854,4127,0,0.1,0.05,49,random
0,9854,4128,0,0.1,0.05,49,random
0,9854,4129,0,0.1,0.05,49,random
0,9854,4130,0,0.1,0.05,49,random
0,9854,4131,0,0.1,0.05,49,random
0,9854,4132,0,0.1,0.05,49,random
0,9854,4133,0,0.1,0.05,49,random
0,9854,4134,0,0.1,0.05,49,random
0,9854,4135,0,0.1,0.05,49,random
0,9854,4136,0,0.1,0.05,49,random
0,9854,4137,0,0.1,0.05,49,random
0,9854,4138,0,0.1,0.05,49,random
0,9854,4139,0,0.1,0.05,49,random
0,9854,4140,0,0.1,0.05,49,random
0,9854,4141,0,0.1,0.05,49,random
0,9854,4142,0,0.1,0.05,49,random
0,9854,4143,0,0.1,0.05,49,random
0,9854,4144,0,0.1,0.05,49,random
0,9854,4145,0,0.1,0.05,49,random
0,9854,4146,0,0.1,0.05,49,random
0,9854,4147,0,0.1,0.05,49,random
0,9854,4148,0,0.1,0.05,49,random
0,9854,4149,0,0.1,0.05,49,random
0,9854,4150,0,0.1,0.05,49,random
0,9854,4151,0,0.1,0.05,49,random
0,9854,4152,0,0.1,0.05,49,random
0,9854,4153,0,0.1,0.05,49,random
0,9854,4154,0,0.1,0.05,49,random
0,9854,4155,0,0.1,0.05,49,random
0,9854,4156,0,0.1,0.05,49,random
0,9854,4157,0,0.1,0.05,49,random
0,9854,4158,0,0.1,0.05,49,random
0,9854,4159,0,0.1,0.05,49,random
0,9854,4160,0,0.1,0.05,49,random
0,9854,4161,0,0.1,0.05,49,random
0,9854,4162,0,0.1,0.05,49,random
0,9854,4163,0,0.1,0.05,49,random
0,9854,4164,0,0.1,0.05,49,random
0,9854,4165,0,0.1,0.05,49,random
0,9854,4166,0,0.1,0.05,49,random
0,9854,4167,0,0.1,0.05,49,random
0,9854,4168,0,0.1,0.05,49,random
0,9854,4169,0,0.1,0.05,49,random
0,9854,4170,0,0.1,0.05,49,random
0,9854,4171,0,0.1,0.05,49,random
0,9854,4172,0,0.1,0.05,49,random
0,9854,4173,0,0.1,0.05,49,random
0,9854,4174,0,0.1,0.05,49,random
0,9854,4175,0,0.1,0.05,49,random
0,9854,4176,0,0.1,0.05,49,random
0,9854,4177,0,0.1,0.05,49,random
0,9854,4178,0,0.1,0.05,49,random
0,9854,4179,0,0.1,0.05,49,random
0,9854,4180,0,0.1,0.05,49,random
0,9854,4181,0,0.1,0.05,49,random
0,9854,4182,0,0.1,0.05,49,random
0,9854,4183,0,0.1,0.05,49,random
0,9854,4184,0,0.1,0.05,49,random
0,9854,4185,0,0.1,0.05,49,random
0,9854,4186,0,0.1,0.05,49,random
0,9854,4187,0,0.1,0.05,49,random
0,9854,4188,0,0.1,0.05,49,random
0,9854,4189,0,0.1,0.05,49,random
0,9854,4190,0,0.1,0.05,49,random
0,9854,4191,0,0.1,0.05,49,random
0,9854,4192,0,0.1,0.05,49,random
0,9854,4193,0,0.1,0.05,49,random
0,9854,4194,0,0.1,0.05,49,random
0,9854,4195,0,0.1,0.05,49,random
0,9854,4196,0,0.1,0.05,49,random
0,9854,4197,0,0.1,0.05,49,random
0,9854,4198,0,0.1,0.05,49,random
0,9854,4199,0,0.1,0.05,49,random
0,9854,4200,0,0.1,0.05,49,random
0,9854,4201,0,0.1,0.05,49,random
0,9854,4202,0,0.1,0.05,49,random
0,9854,4203,0,0.1,0.05,49,random
0,9854,4204,0,0.1,0.05,49,random
0,9854,4205,0,0.1,0.05,49,random
0,9854,4206,0,0.1,0.05,49,random
0,9854,4207,0,0.1,0.05,49,random
0,9854,4208,0,0.1,0.05,49,random
0,9854,4209,0,0.1,0.05,49,random
0,9854,4210,0,0.1,0.05,49,random
0,9854,4211,0,0.1,0.05,49,random
0,9854,4212,0,0.1,0.05,49,random
0,9854,4213,0,0.1,0.05,49,random
0,9854,4214,0,0.1,0.05,49,random
0,9854,4215,0,0.1,0.05,49,random
0,9854,4216,0,0.1,0.05,49,random
0,9854,4217,0,0.1,0.05,49,random
0,9854,4218,0,0.1,0.05,49,random
0,9854,4219,0,0.1,0.05,49,random
0,9854,4220,0,0.1,0.05,49,random
0,9854,4221,0,0.1,0.05,49,random
0,9854,4222,0,0.1,0.05,49,random
0,9854,4223,0,0.1,0.05,49,random
0,9854,4224,0,0.1,0.05,49,random
0,9854,4225,0,0.1,0.05,49,random
0,9854,4226,0,0.1,0.05,49,random
0,9854,4227,0,0.1,0.05,49,random
0,9854,4228,0,0.1,0.05,49,random
0,9854,4229,0,0.1,0.05,49,random
0,9854,4230,0,0.1,0.05,49,random
0,9854,4231,0,0.1,0.05,49,random
0,9854,4232,0,0.1,0.05,49,random
0,9854,4233,0,0.1,0.05,49,random
0,9854,4234,0,0.1,0.05,49,random
0,9854,4235,0,0.1,0.05,49,random
0,9854,4236,0,0.1,0.05,49,random
0,9854,4237,0,0.1,0.05,49,random
0,9854,4238,0,0.1,0.05,49,random
0,9854,4239,0,0.1,0.05,49,random
0,9854,4240,0,0.1,0.05,49,random
0,9854,4241,0,0.1,0.05,49,random
0,9854,4242,0,0.1,0.05,49,random
0,9854,4243,0,0.1,0.05,49,random
0,9854,4244,0,0.1,0.05,49,random
0,9854,4245,0,0.1,0.05,49,random
0,9854,4246,0,0.1,0.05,49,random
0,9854,4247,0,0.1,0.05,49,random
0,9854,4248,0,0.1,0.05,49,random
0,9854,4249,0,0.1,0.05,49,random
0,9854,4250,0,0.1,0.05,49,random
0,9854,4251,0,0.1,0.05,49,random
0,9854,4252,0,0.1,0.05,49,random
0,9854,4253,0,0.1,0.05,49,random
0,9854,4254,0,0.1,0.05,49,random
0,9854,4255,0,0.1,0.05,49,random
0,9854,4256,0,0.1,0.05,49,random
0,9854,4257,0,0.1,0.05,49,random
0,9854,4258,0,0.1,0.05,49,random
0,9854,4259,0,0.1,0.05,49,random
0,9854,4260,0,0.1,0.05,49,random
0,9854,4261,0,0.1,0.05,49,random
0,9854,4262,0,0.1,0.05,49,random
0,9854,4263,0,0.1,0.05,49,random
0,9854,4264,0,0.1,0.05,49,random
0,9854,4265,0,0.1,0.05,49,random
0,9854,4266,0,0.1,0.05,49,random
0,9854,4267,0,0.1,0.05,49,random
0,9854,4268,0,0.1,0.05,49,random
0,9854,4269,0,0.1,0.05,49,random
0,9854,4270,0,0.1,0.05,49,random
0,9854,4271,0,0.1,0.05,49,random
0,9854,4272,0,0.1,0.05,49,random
0,9854,4273,0,0.1,0.05,49,random
0,9854,4274,0,0.1,0.05,49,random
0,9854,4275,0,0.1,0.05,49,random
0,9854,4276,0,0.1,0.05,49,random
0,9854,4277,0,0.1,0.05,49,random
0,9854,4278,0,0.1,0.05,49,random
0,9854,4279,0,0.1,0.05,49,random
0,9854,4280,0,0.1,0.05,49,random
0,9854,4281,0,0.1,0.05,49,random
0,9854,4282,0,0.1,0.05,49,random
0,9854,4283,0,0.1,0.05,49,random
0,9854,4284,0,0.1,0.05,49,random
0,9854,4285,0,0.1,0.05,49,random
0,9854,4286,0,0.1,0.05,49,random
0,9854,4287,0,0.1,0.05,49,random
0,9854,4288,0,0.1,0.05,49,random
0,9854,4289,0,0.1,0.05,49,random
0,9854,4290,0,0.1,0.05,49,random
0,9854,4291,0,0.1,0.05,49,random
0,9854,4292,0,0.1,0.05,49,random
0,9854,4293,0,0.1,0.05,49,random
0,9854,4294,0,0.1,0.05,49,random
0,9854,4295,0,0.1,0.05,49,random
0,9854,4296,0,0.1,0.05,49,random
0,9854,4297,0,0.1,0.05,49,random
0,9854,4298,0,0.1,0.05,49,random
0,9854,4299,0,0.1,0.05,49,random
0,9854,4300,0,0.1,0.05,49,random
0,9854,4301,0,0.1,0.05,49,random
0,9854,4302,0,0.1,0.05,49,random
0,9854,4303,0,0.1,0.05,49,random
0,9854,4304,0,0.1,0.05,49,random
0,9854,4305,0,0.1,0.05,49,random
0,9854,4306,0,0.1,0.05,49,random
0,9854,4307,0,0.1,0.05,49,random
0,9854,4308,0,0.1,0.05,49,random
0,9854,4309,0,0.1,0.05,49,random
0,9854,4310,0,0.1,0.05,49,random
0,9854,4311,0,0.1,0.05,49,random
0,9854,4312,0,0.1,0.05,49,random
0,9854,4313,0,0.1,0.05,49,random
0,9854,4314,0,0.1,0.05,49,random
0,9854,4315,0,0.1,0.05,49,random
0,9854,4316,0,0.1,0.05,49,random
0,9854,4317,0,0.1,0.05,49,random
0,9854,4318,0,0.1,0.05,49,random
0,9854,4319,0,0.1,0.05,49,random
0,9854,4320,0,0.1,0.05,49,random
0,9854,4321,0,0.1,0.05,49,random
0,9854,4322,0,0.1,0.05,49,random
0,9854,4323,0,0.1,0.05,49,random
0,9854,4324,0,0.1,0.05,49,random
0,9854,4325,0,0.1,0.05,49,random
0,9854,4326,0,0.1,0.05,49,random
0,9854,4327,0,0.1,0.05,49,random
0,9854,4328,0,0.1,0.05,49,random
0,9854,4329,0,0.1,0.05,49,random
0,9854,4330,0,0.1,0.05,49,random
0,9854,4331,0,0.1,0.05,49,random
0,9854,4332,0,0.1,0.05,49,random
0,9854,4333,0,0.1,0.05,49,random
0,9854,4334,0,0.1,0.05,49,random
0,9854,4335,0,0.1,0.05,49,random
0,9854,4336,0,0.1,0.05,49,random
0,9854,4337,0,0.1,0.05,49,random
0,9854,4338,0,0.1,0.05,49,random
0,9854,4339,0,0.1,0.05,49,random
0,9854,4340,0,0.1,0.05,49,random
0,9854,4341,0,0.1,0.05,49,random
0,9854,4342,0,0.1,0.05,49,random
0,9854,4343,0,0.1,0.05,49,random
0,9854,4344,0,0.1,0.05,49,random
0,9854,4345,0,0.1,0.05,49,random
0,9854,4346,0,0.1,0.05,49,random
0,9854,4347,0,0.1,0.05,49,random
0,9854,4348,0,0.1,0.05,49,random
0,9854,4349,0,0.1,0.05,49,random
0,9854,4350,0,0.1,0.05,49,random
0,9854,4351,0,0.1,0.05,49,random
0,9854,4352,0,0.1,0.05,49,random
0,9854,4353,0,0.1,0.05,49,random
0,9854,4354,0,0.1,0.05,49,random
0,9854,4355,0,0.1,0.05,49,random
0,9854,4356,0,0.1,0.05,49,random
0,9854,4357,0,0.1,0.05,49,random
0,9854,4358,0,0.1,0.05,49,random
0,9854,4359,0,0.1,0.05,49,random
0,9854,4360,0,0.1,0.05,49,random
0,9854,4361,0,0.1,0.05,49,random
0,9854,4362,0,0.1,0.05,49,random
0,9854,4363,0,0.1,0.05,49,random
0,9854,4364,0,0.1,0.05,49,random
0,9854,4365,0,0.1,0.05,49,random
0,9854,4366,0,0.1,0.05,49,random
0,9854,4367,0,0.1,0.05,49,random
0,9854,4368,0,0.1,0.05,49,random
0,9854,4369,0,0.1,0.05,49,random
0,9854,4370,0,0.1,0.05,49,random
0,9854,4371,0,0.1,0.05,49,random
0,9854,4372,0,0.1,0.05,49,random
0,9854,4373,0,0.1,0.05,49,random
0,9854,4374,0,0.1,0.05,49,random
0,9854,4375,0,0.1,0.05,49,random
0,9854,4376,0,0.1,0.05,49,random
0,9854,4377,0,0.1,0.05,49,random
